23851,83199efffffffff
23852,830670fffffffff
23853,831e82fffffffff
23854,83676efffffffff
23855,83c4f1fffffffff
23856,83066bfffffffff
23857,83b4a9fffffffff
23858,8370b2fffffffff
23859,83c088fffffffff
23860,83bab2fffffffff
23861,83956efffffffff
23862,83b233fffffffff
23863,83372dfffffffff
23864,83d21efffffffff
23865,835ef0fffffffff
23866,83742bfffffffff
23867,835d50fffffffff
23868,83e5b0fffffffff
23869,8392edfffffffff
23870,835f86fffffffff
23871,83a1a8fffffffff
23872,83ab30fffffffff
23873,83d720fffffffff
23874,837c58fffffffff
23875,835196fffffffff
23876,83482cfffffffff
23877,83ddb6fffffffff
23878,835063fffffffff
23879,835b18fffffffff
23880,833671fffffffff
23881,83d1a8fffffffff
23882,835b89fffffffff
23883,835e29fffffffff
23884,83db0bfffffffff
23885,83d603fffffffff
23886,837b4afffffffff
23887,83b4a0fffffffff
23888,8352c1fffffffff
23889,833700fffffffff
23890,83021efffffffff
23891,83354efffffffff
23892,831715fffffffff
23893,831b12fffffffff
23894,83bfaafffffffff
23895,8352d4fffffffff
23896,83dec0fffffffff
23897,83294cfffffffff
23898,832f88fffffffff
23899,83a6adfffffffff
23900,834141fffffffff
23901,83e86cfffffffff
23902,834f70fffffffff
23903,83c21cfffffffff
23904,83e059fffffffff
23905,83cb68fffffffff
23906,839018fffffffff
23907,833646fffffffff
23908,838c6dfffffffff
23909,835389fffffffff
23910,83e998fffffffff
23911,83dc21fffffffff
23912,836d58fffffffff
23913,834a59fffffffff
23914,83d214fffffffff
23915,83b452fffffffff
23916,839851fffffffff
23917,838895fffffffff
23918,8362b1fffffffff
23919,83a0aafffffffff
23920,839442fffffffff
23921,838418fffffffff
23922,834cd1fffffffff
23923,8306d2fffffffff
23924,836331fffffffff
23925,83881efffffffff
23926,83d891fffffffff
23927,833baafffffffff
23928,83a524fffffffff
23929,83ca06fffffffff
23930,83292afffffffff
23931,839a28fffffffff
23932,83e716fffffffff
23933,83765cfffffffff
23934,83ced5fffffffff
23935,83bb86fffffffff
23936,837213fffffffff
23937,83e6b4fffffffff
23938,830120fffffffff
23939,833aa9fffffffff
23940,834775fffffffff
23941,838776fffffffff
23942,83d169fffffffff
23943,83b6e0fffffffff
23944,832f5dfffffffff
23945,83b825fffffffff
23946,830441fffffffff
23947,834e32fffffffff
23948,835eeefffffffff
23949,834856fffffffff
23950,833564fffffffff
23951,8362f0fffffffff
23952,837d88fffffffff
23953,839b85fffffffff
23954,83220bfffffffff
23955,83440afffffffff
23956,834685fffffffff
23957,83776dfffffffff
23958,83d0e3fffffffff
23959,83d50efffffffff
23960,83e2d3fffffffff
23961,83a1aafffffffff
23962,83b695fffffffff
23963,836e34fffffffff
23964,83e899fffffffff
23965,8388e9fffffffff
23966,835e6afffffffff
23967,83e370fffffffff
23968,83ea35fffffffff
23969,830f94fffffffff
23970,83d073fffffffff
23971,830f12fffffffff
23972,83805dfffffffff
23973,83d955fffffffff
23974,837f1dfffffffff
23975,83a75cfffffffff
23976,838932fffffffff
23977,83aac1fffffffff
23978,837ba9fffffffff
23979,83a2d1fffffffff
23980,83b6c5fffffffff
23981,83ee8cfffffffff
23982,836064fffffffff
23983,837b4cfffffffff
23984,83d61cfffffffff
23985,83d0f3fffffffff
23986,834a55fffffffff
23987,837cddfffffffff
23988,83d081fffffffff
23989,832973fffffffff
23990,836d11fffffffff
23991,83d0aafffffffff
23992,836111fffffffff
23993,83e750fffffffff
23994,8357b5fffffffff
23995,83a244fffffffff
23996,83c89dfffffffff
23997,83b6e8fffffffff
23998,83490dfffffffff
23999,836d80fffffffff
24000,83e330fffffffff
24001,83d363fffffffff
24002,83001afffffffff
24003,83e126fffffffff
24004,83c614fffffffff
24005,839180fffffffff
24006,8390d4fffffffff
24007,83768cfffffffff
24008,83095dfffffffff
24009,83335efffffffff
24010,839558fffffffff
24011,831a4bfffffffff
24012,837ec1fffffffff
24013,838ecefffffffff
24014,836ce0fffffffff
24015,83ad13fffffffff
24016,83a75efffffffff
24017,83e556fffffffff
24018,83ad0cfffffffff
24019,83c168fffffffff
24020,83e4d0fffffffff
24021,839716fffffffff
24022,83d468fffffffff
24023,834616fffffffff
24024,83af40fffffffff
24025,839a35fffffffff
24026,836c23fffffffff
24027,838696fffffffff
24028,832d74fffffffff
24029,83a2ebfffffffff
24030,8316acfffffffff
24031,835081fffffffff
24032,834d4bfffffffff
24033,83091cfffffffff
24034,837331fffffffff
24035,831392fffffffff
24036,832e60fffffffff
24037,837f63fffffffff
24038,83ce73fffffffff
24039,83c482fffffffff
24040,835e8afffffffff
24041,83328efffffffff
24042,839ae4fffffffff
24043,83a556fffffffff
24044,839390fffffffff
24045,83bad2fffffffff
24046,83ef1bfffffffff
24047,83480dfffffffff
24048,834932fffffffff
24049,83e105fffffffff
24050,832a30fffffffff
24051,83e061fffffffff
24052,83910bfffffffff
24053,8391a8fffffffff
24054,83ca30fffffffff
24055,83a54afffffffff
24056,83bd4dfffffffff
24057,83f2a2fffffffff
24058,83cb01fffffffff
24059,839031fffffffff
24060,831692fffffffff
24061,83dd85fffffffff
24062,8393a8fffffffff
24063,83734cfffffffff
24064,83bb4cfffffffff
24065,839870fffffffff
24066,837353fffffffff
24067,837edefffffffff
24068,8308e9fffffffff
24069,83a36cfffffffff
24070,83b588fffffffff
24071,83c498fffffffff
24072,83756efffffffff
24073,838d68fffffffff
24074,834863fffffffff
24075,83d62efffffffff
24076,83cd28fffffffff
24077,83a28efffffffff
24078,837399fffffffff
24079,83e2abfffffffff
24080,83e8d2fffffffff
24081,837f4efffffffff
24082,83eee6fffffffff
24083,8378a2fffffffff
24084,8398defffffffff
24085,839881fffffffff
24086,835d2dfffffffff
24087,83eb56fffffffff
24088,83d6cefffffffff
24089,83c529fffffffff
24090,838711fffffffff
24091,83d6d6fffffffff
24092,8390cbfffffffff
24093,83e604fffffffff
24094,8342b5fffffffff
24095,83714afffffffff
24096,8364d9fffffffff
24097,83d303fffffffff
24098,83646bfffffffff
24099,83dea0fffffffff
24100,832375fffffffff
24101,834e6efffffffff
24102,83715bfffffffff
24103,834a80fffffffff
24104,837909fffffffff
24105,836ec8fffffffff
24106,837d99fffffffff
24107,837798fffffffff
24108,83c76dfffffffff
24109,830181fffffffff
24110,83e010fffffffff
24111,831a34fffffffff
24112,831e4bfffffffff
24113,8395b6fffffffff
24114,833466fffffffff
24115,83a3acfffffffff
24116,83a451fffffffff
24117,83c870fffffffff
24118,83eb70fffffffff
24119,8382c5fffffffff
24120,83d38efffffffff
24121,83bb4bfffffffff
24122,833568fffffffff
24123,83eb02fffffffff
24124,83ab6afffffffff
24125,83bd60fffffffff
24126,835cd5fffffffff
24127,839b99fffffffff
24128,835ab6fffffffff
24129,837a01fffffffff
24130,83191bfffffffff
24131,83df94fffffffff
24132,835eb5fffffffff
24133,832a51fffffffff
24134,839a64fffffffff
24135,837563fffffffff
24136,83a210fffffffff
24137,83511dfffffffff
24138,836913fffffffff
24139,832955fffffffff
24140,8386e9fffffffff
24141,830f2cfffffffff
24142,83672cfffffffff
24143,830885fffffffff
24144,83de46fffffffff
24145,83cc9cfffffffff
24146,83378efffffffff
24147,837774fffffffff
24148,838235fffffffff
24149,83e250fffffffff
24150,839f2afffffffff
24151,839fb4fffffffff
24152,836cc6fffffffff
24153,833b4bfffffffff
24154,83009dfffffffff
24155,830452fffffffff
24156,83a325fffffffff
24157,831749fffffffff
24158,83b60bfffffffff
24159,832340fffffffff
24160,83cf22fffffffff
24161,837fb3fffffffff
24162,836e00fffffffff
24163,83aa46fffffffff
24164,83ec9bfffffffff
24165,837281fffffffff
24166,83915afffffffff
24167,839d24fffffffff
24168,832a64fffffffff
24169,83cec3fffffffff
24170,837a1efffffffff
24171,830290fffffffff
24172,83a9aefffffffff
24173,83c005fffffffff
24174,839f6afffffffff
24175,837065fffffffff
24176,835175fffffffff
24177,831f72fffffffff
24178,838681fffffffff
24179,83c925fffffffff
24180,83ce49fffffffff
24181,8362a9fffffffff
24182,83caa2fffffffff
24183,83c91bfffffffff
24184,83c1b6fffffffff
24185,837100fffffffff
24186,83e060fffffffff
24187,832364fffffffff
24188,831863fffffffff
24189,83e94afffffffff
24190,83dab6fffffffff
24191,83c720fffffffff
24192,831a9afffffffff
24193,83beadfffffffff
24194,83ee95fffffffff
24195,8392acfffffffff
24196,831a0afffffffff
24197,8318f1fffffffff
24198,8370a1fffffffff
24199,832aa8fffffffff
24200,83aeccfffffffff
24201,839caafffffffff
24202,834acefffffffff
24203,838636fffffffff
24204,833322fffffffff
24205,8378eafffffffff
24206,8300f0fffffffff
24207,83bcb0fffffffff
24208,835a4afffffffff
24209,830c49fffffffff
24210,830c9dfffffffff
24211,833764fffffffff
24212,8346b2fffffffff
24213,833c99fffffffff
24214,83ebb3fffffffff
24215,832ac9fffffffff
24216,837994fffffffff
24217,83002efffffffff
24218,83441efffffffff
24219,833969fffffffff
24220,832916fffffffff
24221,83ca2dfffffffff
24222,83e406fffffffff
24223,835498fffffffff
24224,83c6dbfffffffff
24225,8305aafffffffff
24226,83a752fffffffff
24227,83ee1afffffffff
24228,834f49fffffffff
24229,8318cbfffffffff
24230,83c664fffffffff
24231,834941fffffffff
24232,8384ddfffffffff
24233,83f36bfffffffff
24234,836756fffffffff
24235,83c56dfffffffff
24236,839575fffffffff
24237,83cea9fffffffff
24238,83b3a0fffffffff
24239,837f12fffffffff
24240,83aa0afffffffff
24241,83a003fffffffff
24242,83e172fffffffff
24243,836d35fffffffff
24244,83bf1afffffffff
24245,832ee5fffffffff
24246,8367aefffffffff
24247,83ae66fffffffff
24248,83d7a2fffffffff
24249,83692bfffffffff
24250,831840fffffffff
24251,839812fffffffff
24252,834aeafffffffff
24253,83e0d4fffffffff
24254,83b08efffffffff
24255,83ba9afffffffff
24256,83aa9efffffffff
24257,83901afffffffff
24258,83ca9dfffffffff
24259,83ce36fffffffff
24260,83c86bfffffffff
24261,83ee83fffffffff
24262,83a155fffffffff
24263,833a5afffffffff
24264,836535fffffffff
24265,83c82afffffffff
24266,834ba0fffffffff
24267,83715cfffffffff
24268,834ba4fffffffff
24269,8328e0fffffffff
24270,8322d4fffffffff
24271,83c94efffffffff
24272,83aad9fffffffff
24273,83901dfffffffff
24274,83301dfffffffff
24275,83d72afffffffff
24276,8339b4fffffffff
24277,839733fffffffff
24278,834942fffffffff
24279,8319a1fffffffff
24280,83d854fffffffff
24281,8366a9fffffffff
24282,838783fffffffff
24283,83324afffffffff
24284,83a622fffffffff
24285,83a812fffffffff
24286,83e713fffffffff
24287,83ba1afffffffff
24288,83e612fffffffff
24289,8374a3fffffffff
24290,83c99bfffffffff
24291,83e9a0fffffffff
24292,836386fffffffff
24293,831eb0fffffffff
24294,83421afffffffff
24295,839496fffffffff
24296,83a2e4fffffffff
24297,83b406fffffffff
24298,83c645fffffffff
24299,835e9afffffffff
24300,839408fffffffff
24301,836da3fffffffff
24302,835001fffffffff
24303,8302aafffffffff
24304,83882afffffffff
24305,837723fffffffff
24306,8380c0fffffffff
24307,83786efffffffff
24308,83b768fffffffff
24309,83d4d2fffffffff
24310,8332dcfffffffff
24311,8300e4fffffffff
24312,834a16fffffffff
24313,834b18fffffffff
24314,830440fffffffff
24315,83b081fffffffff
24316,83b6d9fffffffff
24317,83872bfffffffff
24318,836990fffffffff
24319,83b708fffffffff
24320,83420afffffffff
24321,83d528fffffffff
24322,830363fffffffff
24323,83765bfffffffff
24324,834c34fffffffff
24325,83346afffffffff
24326,833332fffffffff
24327,837480fffffffff
24328,83a1a3fffffffff
24329,836183fffffffff
24330,834211fffffffff
24331,83d076fffffffff
24332,837824fffffffff
24333,831c18fffffffff
24334,835019fffffffff
24335,83a245fffffffff
24336,83789afffffffff
24337,830c54fffffffff
24338,83b574fffffffff
24339,83cbb5fffffffff
24340,831670fffffffff
24341,836e71fffffffff
24342,836589fffffffff
24343,834badfffffffff
24344,83c96dfffffffff
24345,83d41afffffffff
24346,83dc41fffffffff
24347,832204fffffffff
24348,83292dfffffffff
24349,839902fffffffff
24350,83a75bfffffffff
24351,837623fffffffff
24352,83b2d1fffffffff
24353,8399a9fffffffff
24354,835016fffffffff
24355,83680cfffffffff
24356,83d251fffffffff
24357,834789fffffffff
24358,83e532fffffffff
24359,8378d8fffffffff
24360,83518efffffffff
24361,83a5b2fffffffff
24362,83b29dfffffffff
24363,83c682fffffffff
24364,83d8b1fffffffff
24365,83670efffffffff
24366,83cf10fffffffff
24367,837590fffffffff
24368,835d66fffffffff
24369,83a158fffffffff
24370,83d444fffffffff
24371,83d945fffffffff
24372,830444fffffffff
24373,83e8c4fffffffff
24374,839c84fffffffff
24375,83881bfffffffff
24376,83b166fffffffff
24377,837362fffffffff
24378,8373aefffffffff
24379,836c73fffffffff
24380,83a548fffffffff
24381,839159fffffffff
24382,838d8afffffffff
24383,838455fffffffff
24384,83bdabfffffffff
24385,833863fffffffff
24386,83ccf1fffffffff
24387,834e5dfffffffff
24388,83570cfffffffff
24389,834759fffffffff
24390,837048fffffffff
24391,83d929fffffffff
24392,839f8bfffffffff
24393,83b633fffffffff
24394,836870fffffffff
24395,836f21fffffffff
24396,835d74fffffffff
24397,83684efffffffff
24398,83a30dfffffffff
24399,833a66fffffffff
24400,831798fffffffff
24401,83a2cefffffffff
24402,83c8d2fffffffff
24403,839f72fffffffff
24404,83b52dfffffffff
24405,83de5afffffffff
24406,83a360fffffffff
24407,83739bfffffffff
24408,83eb55fffffffff
24409,8379adfffffffff
24410,83d6e8fffffffff
24411,83dae4fffffffff
24412,83780bfffffffff
24413,830388fffffffff
24414,839ad9fffffffff
24415,83619dfffffffff
24416,83c52cfffffffff
24417,833955fffffffff
24418,8367a9fffffffff
24419,83eb80fffffffff
24420,834959fffffffff
24421,83d4ebfffffffff
24422,838604fffffffff
24423,83701afffffffff
24424,83e78dfffffffff
24425,833265fffffffff
24426,83b59dfffffffff
24427,83ebadfffffffff
24428,83026cfffffffff
24429,838524fffffffff
24430,835f9cfffffffff
24431,836966fffffffff
24432,83756cfffffffff
24433,83952efffffffff
24434,839a1dfffffffff
24435,831694fffffffff
24436,83de51fffffffff
24437,8376dafffffffff
24438,835babfffffffff
24439,835f09fffffffff
24440,834916fffffffff
24441,83cc5dfffffffff
24442,8392c1fffffffff
24443,83709afffffffff
24444,831955fffffffff
24445,83aaf4fffffffff
24446,83ba5dfffffffff
24447,833030fffffffff
24448,83d5aafffffffff
24449,83e042fffffffff
24450,831da0fffffffff
24451,83eab4fffffffff
24452,83cd18fffffffff
24453,837169fffffffff
24454,83e8a3fffffffff
24455,834631fffffffff
24456,83c736fffffffff
24457,83ac75fffffffff
24458,836308fffffffff
24459,835188fffffffff
24460,832325fffffffff
24461,83c2d2fffffffff
24462,835af4fffffffff
24463,83066cfffffffff
24464,83c6d5fffffffff
24465,833691fffffffff
24466,839ceefffffffff
24467,838c24fffffffff
24468,83d888fffffffff
24469,831ed8fffffffff
24470,83739dfffffffff
24471,834ca8fffffffff
24472,8399aafffffffff
24473,83d780fffffffff
24474,83cbb4fffffffff
24475,83bf1dfffffffff
24476,837349fffffffff
24477,83e505fffffffff
24478,83b226fffffffff
24479,83c4cbfffffffff
24480,835a11fffffffff
24481,83d1a6fffffffff
24482,83df76fffffffff
24483,83d023fffffffff
24484,83b38dfffffffff
24485,83026dfffffffff
24486,837034fffffffff
24487,830000fffffffff
24488,8390c2fffffffff
24489,836696fffffffff
24490,8398a9fffffffff
24491,837d63fffffffff
24492,838019fffffffff
24493,8388edfffffffff
24494,834745fffffffff
24495,838c4bfffffffff
24496,8385aefffffffff
24497,83d953fffffffff
24498,83b72cfffffffff
24499,83d881fffffffff
24500,83c044fffffffff
24501,834f52fffffffff
24502,83559dfffffffff
24503,83dc04fffffffff
24504,83e66cfffffffff
24505,83892efffffffff
24506,83a576fffffffff
24507,83cf5cfffffffff
24508,838843fffffffff
24509,834ccefffffffff
24510,830749fffffffff
24511,8381a0fffffffff
24512,83d028fffffffff
24513,83bc36fffffffff
24514,83345cfffffffff
24515,830449fffffffff
24516,831855fffffffff
24517,83a45afffffffff
24518,83720bfffffffff
24519,83e24efffffffff
24520,83cd71fffffffff
24521,839a8dfffffffff
24522,83f09bfffffffff
24523,83a551fffffffff
24524,8334c6fffffffff
24525,83da48fffffffff
24526,83b56efffffffff
24527,830083fffffffff
24528,835516fffffffff
24529,83c05efffffffff
24530,839188fffffffff
24531,83a8a4fffffffff
24532,83dcadfffffffff
24533,83ca6afffffffff
24534,83a4eafffffffff
24535,83e269fffffffff
24536,836c49fffffffff
24537,83472bfffffffff
24538,83628afffffffff
24539,83782dfffffffff
24540,83b425fffffffff
24541,83cb52fffffffff
24542,83afacfffffffff
24543,839e55fffffffff
24544,83e390fffffffff
24545,830e36fffffffff
24546,83451bfffffffff
24547,83c612fffffffff
24548,8300d0fffffffff
24549,8374a2fffffffff
24550,83e7acfffffffff
24551,837d92fffffffff
24552,835790fffffffff
24553,83ba4dfffffffff
24554,834522fffffffff
24555,83f230fffffffff
24556,837cb3fffffffff
24557,838e41fffffffff
24558,83b61efffffffff
24559,839935fffffffff
24560,83d4d9fffffffff
24561,83bdb6fffffffff
24562,831f14fffffffff
24563,83aa28fffffffff
24564,83d10efffffffff
24565,830d0efffffffff
24566,836f14fffffffff
24567,837a28fffffffff
24568,83a4aefffffffff
24569,83f262fffffffff
24570,8393b1fffffffff
24571,83cc84fffffffff
24572,83de2afffffffff
24573,83d4b2fffffffff
24574,83349efffffffff
24575,83e6cbfffffffff
24576,835d22fffffffff
24577,834a52fffffffff
24578,83639efffffffff
24579,838d8efffffffff
24580,833a12fffffffff
24581,8332c8fffffffff
24582,83e715fffffffff
24583,83e618fffffffff
24584,83875afffffffff
24585,836c1cfffffffff
24586,83dd0afffffffff
24587,83e2c3fffffffff
24588,83ca8efffffffff
24589,836c06fffffffff
24590,83a08bfffffffff
24591,830ea9fffffffff
24592,833b93fffffffff
24593,8382e8fffffffff
24594,83b54afffffffff
24595,836f16fffffffff
24596,837621fffffffff
24597,83026efffffffff
24598,837a04fffffffff
24599,830308fffffffff
24600,8364f0fffffffff
24601,837090fffffffff
24602,83384efffffffff
24603,832ae3fffffffff
24604,834156fffffffff
24605,838da5fffffffff
24606,83da30fffffffff
24607,832f6dfffffffff
24608,839cb0fffffffff
24609,83589bfffffffff
24610,834b4cfffffffff
24611,8380a6fffffffff
24612,835ef6fffffffff
24613,83c582fffffffff
24614,83c0d8fffffffff
24615,83669afffffffff
24616,83cd76fffffffff
24617,83e7adfffffffff
24618,835d45fffffffff
24619,83b69efffffffff
24620,832d44fffffffff
24621,83d02dfffffffff
24622,83a8b5fffffffff
24623,834574fffffffff
24624,83aee3fffffffff
24625,83cb48fffffffff
24626,833f64fffffffff
24627,83ee16fffffffff
24628,83aeb2fffffffff
24629,83e2b5fffffffff
24630,8302b2fffffffff
24631,8378b2fffffffff
24632,83764efffffffff
24633,833793fffffffff
24634,839013fffffffff
24635,83769dfffffffff
24636,83df82fffffffff
24637,834803fffffffff
24638,833f69fffffffff
24639,83a4c3fffffffff
24640,83cb94fffffffff
24641,83e294fffffffff
24642,830409fffffffff
24643,839034fffffffff
24644,8334ecfffffffff
24645,833b09fffffffff
24646,833a62fffffffff
24647,83cb89fffffffff
24648,832ea0fffffffff
24649,83b01efffffffff
24650,834599fffffffff
24651,834708fffffffff
24652,833553fffffffff
24653,83ebb1fffffffff
24654,837c60fffffffff
24655,83a3a6fffffffff
24656,83b045fffffffff
24657,83baa8fffffffff
24658,83600efffffffff
24659,83464afffffffff
24660,839b30fffffffff
24661,8360f1fffffffff
24662,833210fffffffff
24663,83ceecfffffffff
24664,83438bfffffffff
24665,83bc64fffffffff
24666,83021bfffffffff
24667,83d164fffffffff
24668,83dd46fffffffff
24669,839a1cfffffffff
24670,83762cfffffffff
24671,83c414fffffffff
24672,836c1dfffffffff
24673,83d6d3fffffffff
24674,83eaa1fffffffff
24675,8350b5fffffffff
24676,83c32efffffffff
24677,83eda8fffffffff
24678,83a74afffffffff
24679,8363b1fffffffff
24680,837815fffffffff
24681,83f362fffffffff
24682,832e94fffffffff
24683,83c489fffffffff
24684,838ec2fffffffff
24685,832240fffffffff
24686,837025fffffffff
24687,833a89fffffffff
24688,83c02efffffffff
24689,83ca0afffffffff
24690,833676fffffffff
24691,839a0efffffffff
24692,836952fffffffff
24693,830301fffffffff
24694,83395dfffffffff
24695,83c8d4fffffffff
24696,8380d6fffffffff
24697,830fb0fffffffff
24698,83ed83fffffffff
24699,83848efffffffff
24700,83d795fffffffff
24701,8346cafffffffff
24702,836f01fffffffff
24703,83d9aefffffffff
24704,83cc64fffffffff
24705,831442fffffffff
24706,83eecbfffffffff
24707,83b64efffffffff
24708,833592fffffffff
24709,830088fffffffff
24710,830e74fffffffff
24711,8398b6fffffffff
24712,838e88fffffffff
24713,83076cfffffffff
24714,830298fffffffff
24715,83358afffffffff
24716,8374d2fffffffff
24717,83114bfffffffff
24718,830f33fffffffff
24719,837482fffffffff
24720,8390eefffffffff
24721,838361fffffffff
24722,837a25fffffffff
24723,833a28fffffffff
24724,834399fffffffff
24725,836ca1fffffffff
24726,837636fffffffff
24727,835b11fffffffff
24728,83e6dbfffffffff
24729,83d403fffffffff
24730,836c03fffffffff
24731,8382d1fffffffff
24732,8356c1fffffffff
24733,839889fffffffff
24734,83cd89fffffffff
24735,830c4dfffffffff
24736,833440fffffffff
24737,839306fffffffff
24738,83acc8fffffffff
24739,83bf8dfffffffff
24740,839305fffffffff
24741,830633fffffffff
24742,83de20fffffffff
24743,836949fffffffff
24744,839f26fffffffff
24745,834ef1fffffffff
24746,834636fffffffff
24747,83a920fffffffff
24748,83c15bfffffffff
24749,83876efffffffff
24750,839d83fffffffff
24751,831814fffffffff
24752,83b943fffffffff
24753,839919fffffffff
24754,83a6d4fffffffff
24755,830126fffffffff
24756,83e1a4fffffffff
24757,83e960fffffffff
24758,83f34cfffffffff
24759,83eaa9fffffffff
24760,835110fffffffff
24761,83b162fffffffff
24762,83a4ddfffffffff
24763,83bd19fffffffff
24764,837b65fffffffff
24765,83e641fffffffff
24766,830408fffffffff
24767,835da6fffffffff
24768,830248fffffffff
24769,833425fffffffff
24770,835a9dfffffffff
24771,83d7a8fffffffff
24772,836eb1fffffffff
24773,83a49bfffffffff
24774,83502bfffffffff
24775,83dd34fffffffff
24776,837220fffffffff
24777,834a90fffffffff
24778,838830fffffffff
24779,839ed0fffffffff
24780,83a448fffffffff
24781,83772cfffffffff
24782,839283fffffffff
24783,835c2afffffffff
24784,8388b0fffffffff
24785,833a41fffffffff
24786,83564cfffffffff
24787,83b55dfffffffff
24788,833141fffffffff
24789,83ae81fffffffff
24790,8330c8fffffffff
24791,83d1b0fffffffff
24792,835c9cfffffffff
24793,83c95efffffffff
24794,8390e9fffffffff
24795,831f64fffffffff
24796,831ae1fffffffff
24797,839e15fffffffff
24798,83a2f5fffffffff
24799,83c08cfffffffff
24800,836ec9fffffffff
24801,834b85fffffffff
24802,8386c4fffffffff
24803,838708fffffffff
24804,835d59fffffffff
24805,832ef1fffffffff
24806,8308aafffffffff
24807,835d21fffffffff
24808,839806fffffffff
24809,8317b0fffffffff
24810,833f4cfffffffff
24811,8376f0fffffffff
24812,837040fffffffff
24813,83e4d4fffffffff
24814,8369b1fffffffff
24815,838090fffffffff
24816,839bb5fffffffff
24817,83a5b0fffffffff
24818,83bc30fffffffff
24819,834712fffffffff
24820,833149fffffffff
24821,839b19fffffffff
24822,8360e9fffffffff
24823,83986bfffffffff
24824,839f6cfffffffff
24825,837b9dfffffffff
24826,83e61dfffffffff
24827,83d211fffffffff
24828,83a324fffffffff
24829,83656efffffffff
24830,830693fffffffff
24831,8369aafffffffff
24832,83e158fffffffff
24833,83e135fffffffff
24834,83ba83fffffffff
24835,8322ccfffffffff
24836,835d5bfffffffff
24837,835ed5fffffffff
24838,839131fffffffff
24839,832db6fffffffff
24840,834d63fffffffff
24841,83b4d0fffffffff
24842,83a0b6fffffffff
24843,83d04afffffffff
24844,830200fffffffff
24845,83c013fffffffff
24846,83e351fffffffff
24847,83a466fffffffff
24848,83ef6bfffffffff
24849,833940fffffffff
24850,836116fffffffff
24851,8398d0fffffffff
24852,836cf1fffffffff
24853,83a728fffffffff
24854,837b42fffffffff
24855,83cf95fffffffff
24856,8377a9fffffffff
24857,838eaefffffffff
24858,837fa6fffffffff
24859,83475afffffffff
24860,835249fffffffff
24861,83c8d1fffffffff
24862,839e49fffffffff
24863,839792fffffffff
24864,838781fffffffff
24865,83a21dfffffffff
24866,836414fffffffff
24867,834d80fffffffff
24868,83b4a1fffffffff
24869,83e658fffffffff
24870,83576bfffffffff
24871,8354a0fffffffff
24872,836d44fffffffff
24873,8352ccfffffffff
24874,834ce6fffffffff
24875,83d6cbfffffffff
24876,83bc83fffffffff
24877,835c60fffffffff
24878,8336a4fffffffff
24879,83ab95fffffffff
24880,83a419fffffffff
24881,83bce6fffffffff
24882,83da8cfffffffff
24883,837006fffffffff
24884,838d82fffffffff
24885,83854efffffffff
24886,83b7b4fffffffff
24887,83754bfffffffff
24888,83cda5fffffffff
24889,833b72fffffffff
24890,83e22dfffffffff
24891,832b2efffffffff
24892,83921bfffffffff
24893,8303a1fffffffff
24894,834d94fffffffff
24895,831cb1fffffffff
24896,83a54cfffffffff
24897,83b523fffffffff
24898,831ce9fffffffff
24899,83ea8efffffffff
24900,830984fffffffff
24901,83506bfffffffff
24902,836c96fffffffff
24903,83b7a8fffffffff
24904,83c198fffffffff
24905,83a99dfffffffff
24906,8362eafffffffff
24907,83ef1cfffffffff
24908,83808afffffffff
24909,834296fffffffff
24910,836511fffffffff
24911,830541fffffffff
24912,83778efffffffff
24913,830386fffffffff
24914,83891cfffffffff
24915,83b625fffffffff
24916,83a770fffffffff
24917,83dd4bfffffffff
24918,839da2fffffffff
24919,83ca08fffffffff
24920,83d3aafffffffff
24921,83f2d9fffffffff
24922,83bb59fffffffff
24923,837ec5fffffffff
24924,836059fffffffff
24925,83160efffffffff
24926,835c2bfffffffff
24927,839e48fffffffff
24928,834700fffffffff
24929,8353acfffffffff
24930,83db6bfffffffff
24931,833ad6fffffffff
24932,83c0e2fffffffff
24933,83c025fffffffff
24934,83c6b3fffffffff
24935,830705fffffffff
24936,8306cefffffffff
24937,83c4f5fffffffff
24938,8392dcfffffffff
24939,83c982fffffffff
24940,831691fffffffff
24941,837b6bfffffffff
24942,83480bfffffffff
24943,83ad68fffffffff
24944,83e356fffffffff
24945,83801bfffffffff
24946,83b6dcfffffffff
24947,83bc9dfffffffff
24948,839534fffffffff
24949,834a4bfffffffff
24950,837ed5fffffffff
24951,831f00fffffffff
24952,83b15afffffffff
24953,83462bfffffffff
24954,83b471fffffffff
24955,839aaefffffffff
24956,839a31fffffffff
24957,83b520fffffffff
24958,83b169fffffffff
24959,8377b3fffffffff
24960,83b90dfffffffff
24961,838475fffffffff
24962,83144efffffffff
24963,83be12fffffffff
24964,83ef66fffffffff
24965,839cecfffffffff
24966,830244fffffffff
24967,838c4dfffffffff
24968,835a53fffffffff
24969,833711fffffffff
24970,839e73fffffffff
24971,83a4f0fffffffff
24972,832e9efffffffff
24973,836ee1fffffffff
24974,834232fffffffff
24975,83c734fffffffff
24976,8318a4fffffffff
24977,832ae4fffffffff
24978,839094fffffffff
24979,83308dfffffffff
24980,837745fffffffff
24981,8350b4fffffffff
24982,83d5adfffffffff
24983,831a80fffffffff
24984,83afaefffffffff
24985,830906fffffffff
24986,83bb49fffffffff
24987,834909fffffffff
24988,83450efffffffff
24989,83aad6fffffffff
24990,8322defffffffff
24991,83ab84fffffffff
24992,839e8bfffffffff
24993,83615efffffffff
24994,837836fffffffff
24995,8370f2fffffffff
24996,83af33fffffffff
